t,price
5366,98.56159716825171
5367,98.51993348367523
5368,98.49831518904324
5369,98.48710864888872
5370,98.51819476646924
5371,98.48424765784911
5372,98.48422682451577
5373,98.47986785353905
5374,98.47769253471735
5375,98.47649406876354
5376,98.4758990024533
5377,98.47563896929819
5378,98.4754035598658
5379,98.47533168848294
5380,98.29066604517652
5381,98.27958709101804
5382,98.2546029912053
5383,98.25457799120531
5384,98.17933115811323
5385,98.14365081749925
5386,98.14317548302833
5387,98.12280275858029
5388,98.11450958000881
5389,98.11242171661594
5390,98.11068602163883
5391,98.10990662366187
5392,98.10834840180394
5393,98.11034709091277
5394,98.11034709091277
5395,98.11034709091277
5396,98.11034709091277
5397,98.11034709091277
5398,98.11034709091277
5399,98.11034709091277
5400,98.10834840180394
5401,98.10834840180394
5402,98.10834840180394
5403,98.10834840180394
5404,98.10834840180394
5405,98.10834840180394
5406,98.10834840180394
5407,98.10833799555394
5408,98.10911739353091
5409,98.11171265402199
5410,98.12148464507885
5411,98.11373730727396
5412,98.11373730727396
5413,98.11372273852396
5414,98.10820381155028
5415,98.10820381155028
5416,98.1081705115503
5417,98.1081705115503
5418,98.1081705115503
5419,98.1081705115503
5420,98.1081705115503
5421,98.1081705115503
5422,98.1081705115503
5423,98.1081705115503
5424,98.1081705115503
5425,98.1081705115503
5426,98.1081705115503
5427,98.1081705115503
5428,98.1081705115503
5429,98.09583488361795
5430,98.0960847643484
5431,98.0835222643484
5432,98.08313494325273
5433,98.08313494325273
5434,98.0768326970094
5435,98.0768326970094
5436,98.0768326970094
5437,98.0768326970094
5438,98.06225760876339
5439,98.03852312165354
5440,98.03854812165355
5441,98.03858145498688
5442,98.03861478832022
5443,98.03869395498688
5444,98.03874812165355
5445,98.03881895498688
5446,98.03887312165355
5447,98.03889395498689
5448,98.03894812165356
5449,98.05496644300098
5450,98.06297143700803
5451,98.05041310367469
5452,98.01058047747576
5453,98.02421762390856
5454,98.03104453045829
5455,98.03445381706649
5456,98.03615429370393
5457,98.0370086986893
5458,98.03742756784867
5459,98.03762866909501
5460,98.03772088638485
5461,98.03775866169644
5462,98.03778171601891
5463,98.054341573517
5464,98.0626131689327
5465,98.06674479997389
5466,98.06877728216114
5467,98.0698393565881
5468,98.07036206046826
5469,98.07061924574165
5470,98.08344361207692
5471,98.07083111207692
5472,98.06454152874358
5473,98.0613967370769
5474,98.05982434124357
5475,98.05903814332692
5476,98.05864504436857
5477,98.0584484948894
5478,98.05835022014983
5479,98.077321599281
5480,98.09064858713488
5481,98.10029298059476
5482,98.10596281476832
5483,98.10885612768843
5484,98.11032572789848
5485,98.11109389883686
5486,98.11919490696368
5487,98.127381177866
5488,98.1335380279866
5489,98.15734585502423
5490,98.16926226854304
5491,98.15667060187637
5492,98.15037476854303
5493,98.14723935187637
5494,98.1456133102097
5495,98.14487528937636
5496,98.1445062789597
5497,98.14432177375136
5498,98.1442295211472
5499,98.16275826825452
5500,98.1720866758968
5501,98.1767550463846
5502,98.17986078833508
5503,98.18162577983605
5504,98.18318757325602
5505,98.18885101815664
5506,98.22063075371399
5507,98.35677526009161
5508,98.42489334661376
5509,98.4589440565415
5510,98.50378803835645
5511,98.49119637168978
5512,98.48490053835644
5513,98.48175262168978
5514,98.51539611497864
5515,98.53323733778203
5516,98.54542419456115
5517,98.56853107789843
5518,98.66920703085592
5519,98.75776650097028
5520,98.81269509897805
5521,98.84021356464862
5522,98.85396446415056
5523,98.8608315805682
5524,98.86422763877701
5525,98.90232328137004
5526,98.93239068972531
5527,98.9475318098205
5528,98.95514845497885
5529,99.00838681442104
5530,99.03501849414215
5531,99.02241849414216
5532,99.01613099414215
5533,99.01298724414215
5534,99.01141536914216
5535,99.01062943164214
5536,99.03614396941936
5537,99.20919947994071
5538,99.35476152546123
5539,99.42754671488815
5540,99.46393514293496
5541,99.48212519029168
5542,99.49121604730338
5543,99.49575730914256
5544,99.49802377339549
5545,99.49915283885528
5546,99.52491519660772
5547,99.5504316959512
5548,99.56318994562295
5549,99.56315244562295
5550,99.56311911228961
5551,99.5505191122896
5552,99.54423161228961
5553,99.54109619562294
5554,99.53950348728961
5555,99.53872379978961
5556,99.53834228937293
5557,99.53814320083127
5558,99.53801448989378
5559,99.5379668010917
5560,99.51330927838451
5561,99.51328011171785
5562,99.51324261171786
5563,99.5132259450512
5564,99.50097635036425
5565,99.50091801703093
5566,99.5008596836976
5567,99.50080551703093
5568,99.49471613635413
5569,99.49166521476573
5570,99.49014808730486
5571,99.47681869024109
5572,99.47681869024109
5573,99.47050834024108
5574,99.47046467578005
5575,99.46771054820911
5576,99.4673677339911
5577,99.46616207731464
5578,99.46580159336608
5579,99.46580159336608
5580,99.46534150700214
5581,99.46500603555359
5582,99.46500603555359
5583,99.46461658164733
5584,99.46461658164733
5585,99.46445082881857
5586,99.46436378573753
5587,99.46432443086367
5588,99.46433392009341
5589,99.4642964200934
5590,99.46426308676007
5591,99.44764512513736
5592,99.44764512513736
5593,99.4475456804108
5594,99.44748138929752
5595,99.44745756874087
5596,99.45129596052533
5597,99.44516285697603
5598,99.44477668408558
5599,99.44477668408558
5600,99.4389795279331
5601,99.43895441518629
5602,99.43894185881288
5603,99.43890851187618
5604,99.4389649591831
5605,99.43889922872793
5606,99.4388746968337
5607,99.4389462279331
5608,99.43892539459978
5609,99.43887321518629
5610,99.43883879214621
5611,99.42623408062617
5612,99.42623408062617
5613,99.42622575562618
5614,99.42622575562618
5615,99.42010708308004
5616,99.42010708308004
5617,99.42007794558006
5618,99.42007794558006
5619,99.42007794558006
5620,99.42004880808005
5621,99.42004880808005
5622,99.42004880808005
5623,99.42002175183006
5624,99.42002175183006
5625,99.41919623908132
5626,99.41919623908132
5627,99.41863227088416
5628,99.41863227088416
5629,99.41863227088416
5630,99.41750017198981
5631,99.4063107961038
5632,99.4063107961038
5633,99.4063107961038
5634,99.40478686077039
5635,99.40478686077039
5636,99.40456250162295
5637,99.40456250162295
5638,99.40456250162295
5639,99.40402905560369
5640,99.40402905560369
5641,99.4000216185456
5642,99.4000216185456
5643,99.4000216185456
5644,99.39737102177034
5645,99.39737102177034
5646,99.39483559688009
5647,99.39421900194532
5648,99.39419719154705
5649,99.39419719154705
5650,99.39419719154705
5651,99.38254570132565
5652,99.38254570132565
5653,99.38099877890207
5654,99.38099877890207
5655,99.38702040591292
5656,99.39265026912346
5657,99.39265026912346
5658,99.39282948435695
5659,99.40331957920165
5660,99.40852918567393
5661,99.4111298222434
5662,99.4124343071948
5663,99.41308654967051
5664,99.41341267090836
5665,99.42628787883422
5666,99.43272548279714
5667,99.4359317847786
5668,99.43752660243601
5669,99.4464281900585
5670,99.45164488520942
5671,99.43903238520942
5672,99.43276363520943
5673,99.42962926020942
5674,99.42806207270942
5675,99.4272826456261
5676,99.44614453313214
5677,99.45556714355183
5678,99.42819193953878
5679,99.44659084675516
5680,99.45579446703002
5681,99.4603879438341
5682,99.46264301556948
5683,99.46489933137207
5684,99.46670369338867
5685,99.46760845716797
5686,99.46964675831337
5687,99.47363482854712
5688,99.47624677966917
5689,99.47766088031683
5690,99.47912649360836
5691,99.46652232694169
5692,99.46022024360835
5693,99.45706920194169
5694,99.45549368110835
5695,99.45472258735836
5696,99.45434954048336
5697,99.46992024627451
5698,99.48145224138145
5699,99.48749217168427
5700,99.4909305142862
5701,99.49262676890592
5702,99.49352072954912
5703,99.49703635546547
5704,99.50511949320192
5705,99.50918297724596
5706,99.51123188895883
5707,99.51517250819758
5708,99.51850902277553
5709,99.52208230629736
5710,99.53000070929349
5711,99.5174007092935
5712,99.51111737596017
5713,99.5079757092935
5714,99.50640487596016
5715,99.50561945929348
5716,99.52178595245822
5717,99.52986086570725
5718,99.53390248899842
5719,99.53591496731067
5720,99.55596908130269
5721,99.56599197163203
5722,99.57217905421794
5723,99.58051217381548
5724,99.59021396751743
5725,99.5987526673787
5726,99.63493010378457
5727,99.65301465532085
5728,99.66206943108898
5729,99.66660931897306
5730,99.66887509624843
5731,99.6562667629151
5732,99.64996259624843
5733,99.64678134624842
5734,99.64524488791508
5735,99.64448915874843
5736,99.6441237941651
5737,99.66449445864697
5738,99.67467979088792
5739,99.67976412367506
5740,99.68230629006862
5741,99.70808027949968
5742,99.72123559183453
5743,99.72780908133528
5744,99.73108749275232
5745,99.73271836512751
5746,99.6962091087992
5747,99.7152833398176
5748,99.70354202154445
5749,99.73007948315293
5750,99.74478128296563
5751,99.73218128296563
5752,99.7258979496323
5753,99.74422286878678
5754,99.75595000508054
5755,99.76407748231637
5756,99.77116178024679
5757,99.77798923558055
5758,99.78139879658076
5759,99.79462957907452
5760,99.89181395687005
5761,100.02163339790556
5762,100.08211320435342
5763,100.17470307357897
5764,100.28000016277983
5765,100.33266120738026
5766,100.4069218243886
5767,100.47660735776557
5768,100.53824894865818
5769,100.61052409820404
5770,100.68932797497573
5771,100.67671547497572
5772,100.72609652241852
5773,100.7677445446889
5774,100.82175713391109
5775,100.88497098504702
5776,100.94440299148103
5777,101.01007701200757
5778,101.06763022348747
5779,101.12568811761903
5780,101.22564586758763
5781,101.30133233762001
5782,101.35077814642392
5783,101.36823298045098
5784,101.4214264180668
5785,101.45479195196195
5786,101.48188500361167
5787,101.49544402943653
5788,101.50705493101918
5789,101.5421261983445
5790,101.55998758235361
5791,101.54738758235362
5792,101.54108758235361
5793,101.5379375823536
5794,101.50915758856243
5795,101.52199758545802
5796,101.52840925057248
5797,101.53161924979638
5798,101.533215916075
5799,101.53400591588097
5800,101.53439674911729
5801,101.53455466573544
5802,101.60212053528659
5803,101.60916806741209
5804,101.64059098474848
5805,101.69687824654599
5806,101.67712857058086
5807,101.66346132684174
5808,101.66917891236506
5809,101.6671914978111
5810,101.66812404055344
5811,101.66117548546853
5812,101.66632161064855
5813,101.66760814194356
5814,101.66792977476732
5815,101.66801018297325
5816,101.66801018297325
5817,101.66801018297325
5818,101.66801018297325
5819,101.66801018297325
5820,101.65542961176334
5821,101.66488514222226
5822,101.66724902483699
5823,101.66783999549067
5824,101.66798773815408
5825,101.67031051519314
5826,101.6686060013462
5827,101.66817987288448
5828,101.66803640510318
5829,101.67526010092169
5830,101.66985556451561
5831,101.6685044304141
5832,101.65586487514861
5833,101.66512376440008
5834,101.66743848671295
5835,101.66801716729117
5836,101.6684996209611
5837,101.66816063507247
5838,101.66807588860031
5839,101.66805470198227
5840,101.66806408565506
5841,101.66806113491873
5842,101.66806274315286
5843,101.66806314521139
5844,101.66806291010047
5845,101.66806285132273
5846,101.6680628783652
5847,101.66806287043138
5848,101.66806287520855
5849,101.66808731438536
5850,101.66890921887035
5851,101.66843604604773
5852,101.66986218084767
5853,101.73660180833511
5854,101.77667156807273
5855,101.84413156697855
5856,101.93218500398014
5857,102.04283982802853
5858,102.15206738459496
5859,102.233133004868
5860,102.30925815220164
5861,102.35699304190092
5862,102.4117208298172
5863,102.44329536770809
5864,102.45907846998685
5865,102.46697418779291
5866,102.47091788002928
5867,102.47289805948078
5868,102.48670218971174
5869,102.52802800932228
5870,102.58794551600533
5871,102.575324682672
5872,102.56901426600533
5873,102.56586322433867
5874,102.65011569301606
5875,102.71428493748114
5876,102.76776026094866
5877,102.79764362509731
5878,103.00332060210376
5879,103.00944432629922
5880,103.03077837488081
5881,103.04180044556195
5882,103.05533581185168
5883,103.0729865903091
5884,103.1358235749675
5885,103.160142448634
5886,103.16329011547126
5887,103.17402654677954
5888,103.18122517448623
5889,103.1830248314129
5890,103.1824787029582
5891,103.18220374584237
5892,103.18220374584237
5893,103.18220374584237
5894,103.18220374584237
5895,103.18220374584237
5896,103.18220374584237
5897,103.18220374584237
5898,103.18272334579724
5899,103.22493400784015
5900,103.16659544515343
5901,103.13559303380244
5902,103.11995712902885
5903,103.11212667664205
5904,103.1893485300345
5905,103.15025385576948
5906,103.12714603226634
5907,103.1156004538481
5908,103.10983599797231
5909,103.10696210336775
5910,103.20730652470675
5911,103.14311403340164
5912,103.12360945441574
5913,103.11386549825613
5914,103.108997686843
5915,103.10656794780309
5916,103.10534057828315
5917,103.10424226379745
5918,103.1000848920151
5919,103.09429020419502
5920,103.09140119361831
5921,103.08831400948705
5922,103.08520232450289
5923,103.07871129654163
5924,103.07192860795493
5925,103.06484151300705
5926,103.05697186628723
5927,103.05127885562428
5928,103.04663718042872
5929,103.04123607325997
5930,103.03611238120806
5931,103.01993376123622
5932,103.01973688053167
5933,103.01857520137085
5934,103.01312519762007
5935,103.00296299246342
5936,102.9901884009183
5937,102.9838052718124
5938,102.97385695846438
5939,102.96888696845704
5940,102.96088394914815
5941,102.94623024889387
5942,102.9389200654334
5943,102.93523997370315
5944,102.96816483135485
5945,102.94679522309492
5946,102.83336226895022
5947,102.77665412521122
5948,102.73337331294947
5949,102.73341497961613
5950,102.73346081294946
5951,102.72089831294946
5952,102.7209191462828
5953,102.72098997961612
5954,102.75979626210594
5955,102.77921399710084
5956,102.79516034168162
5957,102.79517284168162
5958,102.80316061813868
5959,102.80715033970054
5960,102.80915980673149
5961,102.84103682104407
5962,102.8410701543774
5963,102.85700658445035
5964,102.86497063282016
5965,102.86894432367174
5966,102.87093533576419
5967,102.87098116909752
5968,102.87194959181042
5969,102.87243796983353
5970,102.87668004096184
5971,102.86410087429518
5972,102.74407534675275
